Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.0402433888138346,DefaultEntity.24,Input@Server1,9.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' execution started.
0.0402433888138346,DefaultEntity.24,Input@Server1,9.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
0.0402433888138346,DefaultEntity.24,Input@Server1,9.OnEnteredToAssociatedObject,[Execute] EnteredAddOnProcess,Executing process 'Input_Server1_Entered'.
0.0402433888138346,DefaultEntity.24,Model,8.Input_Server1_Entered,[Begin],Process 'Input_Server1_Entered' execution started.
0.0402433888138346,DefaultEntity.24,Model,8.Input_Server1_Entered,[Calculation] Calculation1,Info: Before Calculation: Row=[2 Value1=37 Value2=37
0.0402433888138346,DefaultEntity.24,Model,8.Input_Server1_Entered,[Calculation] Calculation1,Info: After Calculation: Row=[2 Value1=6.08276253029822 Value2=1369
0.0402433888138346,DefaultEntity.24,Model,8.Input_Server1_Entered,[End],Process 'Input_Server1_Entered' execution ended.
0.0402433888138346,DefaultEntity.24,Input@Server1,9.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.24' transferring from '[Node] Input@Server1' into object 'Server1'.
0.0402433888138346,DefaultEntity.24,Input@Server1,9.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.24' transferring from '[Node] Input@Server1' into station 'Server1.InputBuffer'.
0.0402433888138346,DefaultEntity.24,Source1,1.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0.0402433888138346,DefaultEntity.24,Server1,8.OnEnteredInputBuffer,[Begin],Process 'Server1.OnEnteredInputBuffer' execution started.
0.0402433888138346,DefaultEntity.24,Server1,8.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.24' ending transfer into station 'Server1.InputBuffer'.
0.0402433888138346,DefaultEntity.24,Output@Source1,1.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0.0402433888138346,DefaultEntity.24,Output@Source1,1.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0.0402433888138346,DefaultEntity.24,Output@Source1,1.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0.0402433888138346,DefaultEntity.24,Input@Server1,1.OnExited,[Begin],Process 'Input@Server1.OnExited' execution started.
0.0402433888138346,DefaultEntity.24,Input@Server1,1.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server1.Exited'.
0.0402433888138346,DefaultEntity.24,Input@Server1,1.OnExited,[End],Process 'Input@Server1.OnExited' execution ended.
0.0402433888138346,DefaultEntity.24,Server1,8.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.24' waiting to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0402433888138346,DefaultEntity.24,Source1,5.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0.0402433888138346,DefaultEntity.24,Output@Source1,4.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0.0402433888138346,DefaultEntity.24,Input@Server1,9.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' execution ended.
0.0402433888138346,--,--,--,--,Resource 'Server1' checking allocation queue which contains '1' item(s).
0.0402433888138346,--,--,--,--,Resource 'Server1' unable to select any items waiting in allocation queue. No available capacity.
0.0409093433260682,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0.0409093433260682,--,--,--,--,Time until next event of timer 'Source1.EntityArrivals' is '0.00119777487363398' Hours.
0.0409093433260682,Source1,Source1,9.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0.0409093433260682,Source1,Source1,9.OnEntityArrival,[Create] Entities,Creating '1' new object(s) of entity type 'DefaultEntity'.
0.0409093433260682,Source1,Source1,9.OnEntityArrival,[Create] Entities,Created object 'DefaultEntity.25'.
0.0409093433260682,DefaultEntity.25,Source1,4.OnEntityArrival,[Transfer] ToProcessing,Entity 'DefaultEntity.25' transferring from '[FreeSpace] Source1' into station 'Source1.Processing'.
0.0409093433260682,Source1,Source1,9.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0409093433260682,DefaultEntity.25,Source1,5.OnEnteredProcessing,[Begin],Process 'Source1.OnEnteredProcessing' execution started.
0.0409093433260682,DefaultEntity.25,Source1,5.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.25' ending transfer into station 'Source1.Processing'.
0.0409093433260682,DefaultEntity.25,Source1,5.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.25' transferring from '[Station] Source1.Processing' into station 'Source1.OutputBuffer'.
0.0409093433260682,DefaultEntity.25,Source1,4.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0409093433260682,DefaultEntity.25,Source1,9.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
0.0409093433260682,DefaultEntity.25,Source1,9.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.25' ending transfer into station 'Source1.OutputBuffer'.
0.0409093433260682,DefaultEntity.25,Source1,9.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.25' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
0.0409093433260682,DefaultEntity.25,Output@Source1,4.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution started.
0.0409093433260682,DefaultEntity.25,Output@Source1,4.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
0.0409093433260682,DefaultEntity.25,Output@Source1,4.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.25' transferring from '[Node] Output@Source1' into node 'Input@Server1'.
0.0409093433260682,DefaultEntity.25,Input@Server1,1.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' execution started.
0.0409093433260682,DefaultEntity.25,Input@Server1,1.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
0.0409093433260682,DefaultEntity.25,Input@Server1,1.OnEnteredToAssociatedObject,[Execute] EnteredAddOnProcess,Executing process 'Input_Server1_Entered'.
0.0409093433260682,DefaultEntity.25,Model,0.Input_Server1_Entered,[Begin],Process 'Input_Server1_Entered' execution started.
0.0409093433260682,DefaultEntity.25,Model,0.Input_Server1_Entered,[Calculation] Calculation1,Info: Before Calculation: Row=[2 Value1=374 Value2=374
0.0409093433260682,DefaultEntity.25,Model,0.Input_Server1_Entered,[Calculation] Calculation1,Info: After Calculation: Row=[2 Value1=19.3390796058137 Value2=139876
0.0409093433260682,DefaultEntity.25,Model,0.Input_Server1_Entered,[End],Process 'Input_Server1_Entered' execution ended.
0.0409093433260682,DefaultEntity.25,Input@Server1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.25' transferring from '[Node] Input@Server1' into object 'Server1'.
0.0409093433260682,DefaultEntity.25,Input@Server1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.25' transferring from '[Node] Input@Server1' into station 'Server1.InputBuffer'.
0.0409093433260682,DefaultEntity.25,Source1,5.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0.0409093433260682,DefaultEntity.25,Server1,0.OnEnteredInputBuffer,[Begin],Process 'Server1.OnEnteredInputBuffer' execution started.
0.0409093433260682,DefaultEntity.25,Server1,0.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.25' ending transfer into station 'Server1.InputBuffer'.
0.0409093433260682,DefaultEntity.25,Output@Source1,5.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0.0409093433260682,DefaultEntity.25,Output@Source1,5.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0.0409093433260682,DefaultEntity.25,Output@Source1,5.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0.0409093433260682,DefaultEntity.25,Input@Server1,5.OnExited,[Begin],Process 'Input@Server1.OnExited' execution started.
0.0409093433260682,DefaultEntity.25,Input@Server1,5.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server1.Exited'.
0.0409093433260682,DefaultEntity.25,Input@Server1,5.OnExited,[End],Process 'Input@Server1.OnExited' execution ended.
0.0409093433260682,DefaultEntity.25,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.25' waiting to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0409093433260682,DefaultEntity.25,Source1,9.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0.0409093433260682,DefaultEntity.25,Output@Source1,4.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0.0409093433260682,DefaultEntity.25,Input@Server1,1.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' execution ended.
0.0409093433260682,--,--,--,--,Resource 'Server1' checking allocation queue which contains '2' item(s).
0.0409093433260682,--,--,--,--,Resource 'Server1' unable to select any items waiting in allocation queue. No available capacity.
0.0421071181997021,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0.0421071181997021,--,--,--,--,Time until next event of timer 'Source1.EntityArrivals' is '0.011702207661655' Hours.
0.0421071181997021,Source1,Source1,1.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0.0421071181997021,Source1,Source1,1.OnEntityArrival,[Create] Entities,Creating '1' new object(s) of entity type 'DefaultEntity'.
0.0421071181997021,Source1,Source1,1.OnEntityArrival,[Create] Entities,Created object 'DefaultEntity.26'.
0.0421071181997021,DefaultEntity.26,Source1,4.OnEntityArrival,[Transfer] ToProcessing,Entity 'DefaultEntity.26' transferring from '[FreeSpace] Source1' into station 'Source1.Processing'.
0.0421071181997021,Source1,Source1,1.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0421071181997021,DefaultEntity.26,Source1,9.OnEnteredProcessing,[Begin],Process 'Source1.OnEnteredProcessing' execution started.
0.0421071181997021,DefaultEntity.26,Source1,9.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.26' ending transfer into station 'Source1.Processing'.
0.0421071181997021,DefaultEntity.26,Source1,9.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.26' transferring from '[Station] Source1.Processing' into station 'Source1.OutputBuffer'.
0.0421071181997021,DefaultEntity.26,Source1,4.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0421071181997021,DefaultEntity.26,Source1,1.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
0.0421071181997021,DefaultEntity.26,Source1,1.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.26' ending transfer into station 'Source1.OutputBuffer'.
0.0421071181997021,DefaultEntity.26,Source1,1.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.26' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
0.0421071181997021,DefaultEntity.26,Output@Source1,4.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution started.
0.0421071181997021,DefaultEntity.26,Output@Source1,4.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
0.0421071181997021,DefaultEntity.26,Output@Source1,4.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.26' transferring from '[Node] Output@Source1' into node 'Input@Server1'.
0.0421071181997021,DefaultEntity.26,Input@Server1,5.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' execution started.
0.0421071181997021,DefaultEntity.26,Input@Server1,5.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
0.0421071181997021,DefaultEntity.26,Input@Server1,5.OnEnteredToAssociatedObject,[Execute] EnteredAddOnProcess,Executing process 'Input_Server1_Entered'.
0.0421071181997021,DefaultEntity.26,Model,6.Input_Server1_Entered,[Begin],Process 'Input_Server1_Entered' execution started.
0.0421071181997021,DefaultEntity.26,Model,6.Input_Server1_Entered,[Calculation] Calculation1,Info: Before Calculation: Row=[2 Value1=948 Value2=948
0.0421071181997021,DefaultEntity.26,Model,6.Input_Server1_Entered,[Calculation] Calculation1,Info: After Calculation: Row=[2 Value1=30.7896086366813 Value2=898704
0.0421071181997021,DefaultEntity.26,Model,6.Input_Server1_Entered,[End],Process 'Input_Server1_Entered' execution ended.
0.0421071181997021,DefaultEntity.26,Input@Server1,5.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.26' transferring from '[Node] Input@Server1' into object 'Server1'.
0.0421071181997021,DefaultEntity.26,Input@Server1,5.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.26' transferring from '[Node] Input@Server1' into station 'Server1.InputBuffer'.
0.0421071181997021,DefaultEntity.26,Source1,9.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0.0421071181997021,DefaultEntity.26,Server1,6.OnEnteredInputBuffer,[Begin],Process 'Server1.OnEnteredInputBuffer' execution started.
0.0421071181997021,DefaultEntity.26,Server1,6.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.26' ending transfer into station 'Server1.InputBuffer'.
0.0421071181997021,DefaultEntity.26,Output@Source1,9.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0.0421071181997021,DefaultEntity.26,Output@Source1,9.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0.0421071181997021,DefaultEntity.26,Output@Source1,9.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0.0421071181997021,DefaultEntity.26,Input@Server1,9.OnExited,[Begin],Process 'Input@Server1.OnExited' execution started.
0.0421071181997021,DefaultEntity.26,Input@Server1,9.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server1.Exited'.
0.0421071181997021,DefaultEntity.26,Input@Server1,9.OnExited,[End],Process 'Input@Server1.OnExited' execution ended.
0.0421071181997021,DefaultEntity.26,Server1,6.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.26' waiting to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0421071181997021,DefaultEntity.26,Source1,1.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0.0421071181997021,DefaultEntity.26,Output@Source1,4.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0.0421071181997021,DefaultEntity.26,Input@Server1,5.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' execution ended.
0.0421071181997021,--,--,--,--,Resource 'Server1' checking allocation queue which contains '3' item(s).
0.0421071181997021,--,--,--,--,Resource 'Server1' unable to select any items waiting in allocation queue. No available capacity.
0.044232080810708,DefaultEntity.23,Server1,2.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.23' transferring from '[Station] Server1.Processing' into station 'Server1.OutputBuffer'.
0.044232080810708,DefaultEntity.23,Server1,5.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' execution started.
0.044232080810708,DefaultEntity.23,Server1,5.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.23' ending transfer into station 'Server1.OutputBuffer'.
0.044232080810708,DefaultEntity.23,Server1,5.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.23' attempting to release '1' resource(s) of resource type '[ParentObject] Server1'.
0.044232080810708,DefaultEntity.23,Server1,5.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.23' released '1' capacity unit(s) of resource 'Server1'.
0.044232080810708,--,--,--,--,Resource 'Server1' checking allocation queue which contains '3' item(s).
0.044232080810708,DefaultEntity.24,Server1,8.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.24' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.044232080810708,DefaultEntity.24,Server1,8.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.24' found '1' currently available resource(s) of resource type '[ParentObject] Server1'.
0.044232080810708,--,--,--,--,Resource 'Server1' selecting object 'DefaultEntity.24' waiting at rank '1' in allocation queue.
0.044232080810708,DefaultEntity.24,Server1,8.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.24' seized '1' capacity unit(s) of resource 'Server1'.
0.044232080810708,DefaultEntity.24,Server1,8.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.24' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.044232080810708,DefaultEntity.23,Server1,5.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.23' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.044232080810708,DefaultEntity.23,Output@Server1,4.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.044232080810708,DefaultEntity.23,Output@Server1,4.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.044232080810708,DefaultEntity.23,Output@Server1,4.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.23' transferring from '[Node] Output@Server1' into node 'Input@Sink1'.
0.044232080810708,DefaultEntity.23,Input@Sink1,1.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution started.
0.044232080810708,DefaultEntity.23,Input@Sink1,1.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
0.044232080810708,DefaultEntity.23,Input@Sink1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.23' transferring from '[Node] Input@Sink1' into object 'Sink1'.
0.044232080810708,DefaultEntity.23,Input@Sink1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.23' transferring from '[Node] Input@Sink1' into station 'Sink1.InputBuffer'.
0.044232080810708,DefaultEntity.23,Server1,2.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.044232080810708,DefaultEntity.24,Server1,8.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.24' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.044232080810708,DefaultEntity.23,Sink1,9.OnEnteredInputBuffer,[Begin],Process 'Sink1.OnEnteredInputBuffer' execution started.
0.044232080810708,DefaultEntity.23,Sink1,9.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.23' ending transfer into station 'Sink1.InputBuffer'.
0.044232080810708,DefaultEntity.23,Output@Server1,3.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.044232080810708,DefaultEntity.23,Output@Server1,3.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.044232080810708,DefaultEntity.23,Output@Server1,3.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.044232080810708,DefaultEntity.23,Input@Sink1,3.OnExited,[Begin],Process 'Input@Sink1.OnExited' execution started.
0.044232080810708,DefaultEntity.23,Input@Sink1,3.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink1.Exited'.
0.044232080810708,DefaultEntity.23,Input@Sink1,3.OnExited,[End],Process 'Input@Sink1.OnExited' execution ended.
0.044232080810708,DefaultEntity.23,Sink1,9.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording '1' observation(s) of value '0.00771823613082886' Hours for tally statistic 'Sink1.TimeInSystem'.
0.044232080810708,DefaultEntity.23,Sink1,9.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'DefaultEntity.23'.
0.044232080810708,--,--,--,--,Object 'DefaultEntity.23' destroyed.
0.044232080810708, ,Sink1,9.OnEnteredInputBuffer,[End],Process 'Sink1.OnEnteredInputBuffer' execution ended.
0.044232080810708,DefaultEntity.24,Server1,2.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.044232080810708,DefaultEntity.24,Server1,2.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.24' ending transfer into station 'Server1.Processing'.
0.044232080810708,DefaultEntity.24,Server1,2.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.044232080810708,DefaultEntity.24,Server1,2.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.044232080810708,DefaultEntity.24,Server1,2.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00188862785735464' Hours until time '0.0461207086680626' Hours. Delay multiplier was '1'.
0.044232080810708, ,Server1,5.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.044232080810708, ,Output@Server1,4.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.044232080810708, ,Input@Sink1,1.OnEnteredToAssociatedObject,[End],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution ended.
0.044232080810708,DefaultEntity.24,Server1,8.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.0461207086680626,DefaultEntity.24,Server1,2.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.24' transferring from '[Station] Server1.Processing' into station 'Server1.OutputBuffer'.
0.0461207086680626,DefaultEntity.24,Server1,8.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' execution started.
0.0461207086680626,DefaultEntity.24,Server1,8.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.24' ending transfer into station 'Server1.OutputBuffer'.
0.0461207086680626,DefaultEntity.24,Server1,8.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.24' attempting to release '1' resource(s) of resource type '[ParentObject] Server1'.
0.0461207086680626,DefaultEntity.24,Server1,8.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.24' released '1' capacity unit(s) of resource 'Server1'.
0.0461207086680626,--,--,--,--,Resource 'Server1' checking allocation queue which contains '2' item(s).
0.0461207086680626,DefaultEntity.25,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.25' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0461207086680626,DefaultEntity.25,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.25' found '1' currently available resource(s) of resource type '[ParentObject] Server1'.
0.0461207086680626,--,--,--,--,Resource 'Server1' selecting object 'DefaultEntity.25' waiting at rank '1' in allocation queue.
0.0461207086680626,DefaultEntity.25,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.25' seized '1' capacity unit(s) of resource 'Server1'.
0.0461207086680626,DefaultEntity.25,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.25' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.0461207086680626,DefaultEntity.24,Server1,8.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.24' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.0461207086680626,DefaultEntity.24,Output@Server1,1.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.0461207086680626,DefaultEntity.24,Output@Server1,1.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.0461207086680626,DefaultEntity.24,Output@Server1,1.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.24' transferring from '[Node] Output@Server1' into node 'Input@Sink1'.
0.0461207086680626,DefaultEntity.24,Input@Sink1,4.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution started.
0.0461207086680626,DefaultEntity.24,Input@Sink1,4.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
0.0461207086680626,DefaultEntity.24,Input@Sink1,4.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.24' transferring from '[Node] Input@Sink1' into object 'Sink1'.
0.0461207086680626,DefaultEntity.24,Input@Sink1,4.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.24' transferring from '[Node] Input@Sink1' into station 'Sink1.InputBuffer'.
0.0461207086680626,DefaultEntity.24,Server1,2.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.0461207086680626,DefaultEntity.25,Server1,0.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.25' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.0461207086680626,DefaultEntity.24,Sink1,5.OnEnteredInputBuffer,[Begin],Process 'Sink1.OnEnteredInputBuffer' execution started.
0.0461207086680626,DefaultEntity.24,Sink1,5.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.24' ending transfer into station 'Sink1.InputBuffer'.
0.0461207086680626,DefaultEntity.24,Output@Server1,9.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.0461207086680626,DefaultEntity.24,Output@Server1,9.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.0461207086680626,DefaultEntity.24,Output@Server1,9.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.0461207086680626,DefaultEntity.24,Input@Sink1,9.OnExited,[Begin],Process 'Input@Sink1.OnExited' execution started.
0.0461207086680626,DefaultEntity.24,Input@Sink1,9.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink1.Exited'.
0.0461207086680626,DefaultEntity.24,Input@Sink1,9.OnExited,[End],Process 'Input@Sink1.OnExited' execution ended.
0.0461207086680626,DefaultEntity.24,Sink1,5.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording '1' observation(s) of value '0.00587731985422803' Hours for tally statistic 'Sink1.TimeInSystem'.
0.0461207086680626,DefaultEntity.24,Sink1,5.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'DefaultEntity.24'.
0.0461207086680626,--,--,--,--,Object 'DefaultEntity.24' destroyed.
0.0461207086680626, ,Sink1,5.OnEnteredInputBuffer,[End],Process 'Sink1.OnEnteredInputBuffer' execution ended.
0.0461207086680626,DefaultEntity.25,Server1,2.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.0461207086680626,DefaultEntity.25,Server1,2.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.25' ending transfer into station 'Server1.Processing'.
0.0461207086680626,DefaultEntity.25,Server1,2.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.0461207086680626,DefaultEntity.25,Server1,2.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.0461207086680626,DefaultEntity.25,Server1,2.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00366725214295396' Hours until time '0.0497879608110166' Hours. Delay multiplier was '1'.
